20593,9
20602,6
20608,8
20616,14
20630,19
20649,14
20663,11
20674,5
20679,5
20684,5
20689,10
20699,11
20710,4
20714,4
20718,4
20722,5
20727,4
20731,4
20735,7
20742,3
20745,7
20752,8
20760,3
20763,3
20766,11
20777,20
20797,23
20820,22
20842,22
20864,16
20880,19
20899,20
20919,11
20930,8
20938,7
20945,9
20954,3
20957,2
20959,8
20967,11
20978,6
20984,3
20987,4
20991,6
20997,12
21009,8
21017,3
21020,2
21022,2
21024,4
21028,8
21036,8
21044,2
21046,3
21049,5
21054,6
21060,8
21068,8
21076,3
21079,2
21081,7
21088,4
21092,2
21094,6
21100,7
21107,4
21111,4
21115,4
21119,3
21122,4
21126,7
21133,10
21143,5
21148,4
21152,7
21159,7
21166,4
21170,5
21175,7
21182,4
21186,8
21194,4
21198,4
21202,7
21209,8
21217,9
21226,14
21240,9
21249,8
21257,13
21270,7
21277,2
21279,2
21281,9
21290,4
21294,7
21301,7
21308,8
21316,7
21323,14
21337,14
21351,14
21365,24
21389,11
21400,11
21411,14
21425,12
21437,14
21451,8
21459,5
21464,5
21469,3
21472,4
21476,8
21484,4
21488,12
21500,2
21502,3
21505,7
21512,6
21518,4
21522,2
21524,4
21528,4
21532,6
21538,3
21541,6
21547,4
21551,11
21562,16
21578,10
21588,6
21594,7
21601,12
21613,15
21628,9
21637,9
21646,8
21654,12
21666,6
21672,7
21679,14
21693,6
21699,7
21706,5
21711,8
21719,10
21729,13
21742,11
21753,14
21767,11
21778,4
21782,3
21785,12
21797,5
21802,4
21806,3
21809,5
21814,4
21818,7
21825,6
21831,5
21836,3
21839,5
21844,8
21852,5
21857,5
21862,4
21866,2
21868,4
21872,7
21879,2
21881,3
21884,10
21894,9
21903,3
21906,7
21913,8
21921,4
21925,4
21929,3
21932,2
21934,1
21935,5
21940,4
21944,6
21950,3
21953,3
21956,5
21961,10
21971,15
21986,20
22006,16
22022,13
22035,4
22039,2
22041,9
22050,6
22056,8
22064,9
22073,10
22083,5
22088,4
22092,4
22096,3
22099,8
22107,9
22116,15
22131,13
22144,13
22157,19
22176,20
22196,7
22203,14
22217,12
22229,3
22232,4
22236,8
22244,6
22250,7
22257,10
22267,8
22275,12
22287,5
22292,5
22297,8
22305,4
22309,7
22316,6
22322,6
22328,5
22333,3
22336,4
22340,8
22348,8
22356,4
22360,3
22363,5
22368,15
22383,8
22391,9
22400,9
22409,9
22418,9
22427,6
22433,2
22435,7
22442,15
22457,12
22469,4
22473,7
22480,10
22490,5
22495,10
22505,3
22508,7
22515,7
22522,18
22540,5
22545,3
22548,12
22560,6
22566,4
22570,9
22579,7
22586,6
22592,7
22599,5
22604,3
22607,3
22610,2
22612,5
22617,7
22624,5
22629,9
22638,4
22642,6
22648,3
22651,8
22659,5
22664,8
22672,3
22675,4
22679,8
22687,7
22694,6
22700,7
22707,9
22716,4
22720,4
22724,5
22729,4
22733,4
22737,6
22743,4
22747,3
22750,7
22757,3
22760,2
22762,11
22773,10
22783,7
22790,15
22805,7
22812,4
22816,12
22828,13
22841,5
22846,6
22852,9
22861,13
22874,11
22885,8
22893,6
22899,4
22903,3
22906,5
22911,3
22914,2
22916,4
22920,2
22922,2
22924,2
22926,2
22928,5
22933,2
22935,2
22937,1
22938,4
22942,7
22949,5
22954,12
22966,9
22975,7
22982,10
22992,5
22997,4
23001,4
23005,7
23012,3
23015,1
23016,2
23018,9
23027,10
23037,5
23042,2
23044,7
23051,13
23064,8
23072,6
23078,6
23084,6
23090,7
23097,8
23105,6
23111,9
23120,10
23130,1
23131,6
23137,6
23143,6
23149,9
23158,2
23160,2
23162,8
23170,19
23189,3
23192,4
23196,9
23205,5
23210,2
23212,7
23219,2
23221,3
23224,6
23230,3
23233,3
23236,2
23238,2
23240,4
23244,5
23249,5
23254,6
23260,2
23262,4
23266,4
23270,3
23273,4
23277,11
23288,5
23293,2
23295,6
23301,4
23305,10
23315,8
23323,9
23332,4
23336,4
23340,11
23351,6
23357,9
23366,11
23377,4
23381,2
23383,10
23393,1
23394,1
23395,7
23402,8
23410,5
23415,17
23432,11
23443,9
23452,15
23467,11
23478,10
23488,10
23498,8
23506,5
23511,4
23515,4
23519,6
23525,3
23528,3
23531,4
23535,3
23538,1
23539,6
23545,5
23550,9
23559,13
23572,15
23587,7
23594,11
23605,17
23622,12
23634,4
23638,2
23640,5
23645,6
23651,8
23659,3
23662,4
23666,16
23682,10
23692,5
23697,1
23698,3
23701,5
23706,5
23711,7
23718,7
23725,8
23733,3
23736,6
23742,6
23748,6
23754,9
23763,2
23765,2
23767,5
23772,11
23783,13
23796,7
23803,10
23813,7
23820,4
23824,8
23832,2
23834,3
23837,6
23843,3
23846,3
23849,4
23853,4
23857,2
23859,2
23861,4
23865,5
23870,8
23878,4
23882,7
23889,5
23894,9
23903,10
23913,8
23921,4
23925,9
23934,3
23937,6
23943,1
23944,9
23953,4
23957,5
23962,11
23973,6
23979,6
23985,14
23999,4
24003,2
24005,10
24015,3
24018,4
24022,14
24036,10
24046,8
24054,15
24069,13
24082,10
24092,15
24107,18
24125,15
24140,12
24152,8
24160,3
24163,5
24168,10
24178,5
24183,6
24189,7
24196,7
24203,3
24206,13
24219,20
24239,8
24247,6
24253,15
24268,15
24283,10
24293,7
24300,6
24306,9
24315,5
24320,3
24323,10
24333,8
24341,8
24349,2
24351,8
24359,5
24364,6
24370,9
24379,4
24383,8
24391,6
24397,7
24404,6
24410,4
24414,4
24418,2
24420,3
24423,3
24426,10
24436,11
24447,13
24460,11
24471,3
24474,2
24476,7
24483,6
24489,4
24493,2
24495,1
24496,2
24498,7
24505,5
24510,6
24516,1
24517,2
24519,2
24521,2
24523,4
24527,13
24540,9
24549,10
24559,14
24573,5
24578,2
24580,6
24586,6
24592,8
24600,6
24606,9
24615,6
24621,7
24628,12
24640,11
24651,9
24660,18
24678,4
24682,3
24685,15
24700,13
24713,13
24726,15
24741,6
24747,9
24756,13
24769,10
24779,15
24794,11
24805,6
24811,2
24813,13
24826,9
24835,5
24840,7
24847,10
24857,9
24866,7
24873,6
24879,7
24886,8
24894,6
24900,5
24905,3
24908,3
24911,5
24916,11
24927,13
24940,8
24948,9
24957,11
24968,14
24982,6
24988,6
24994,6
25000,5
25005,4
25009,7
25016,5
25021,5
25026,8
25034,11
25045,15
25060,12
25072,9
25081,9
25090,7
25097,6
25103,11
25114,13
25127,6
25133,9
25142,4
25146,3
25149,11
25160,4
25164,12
25176,9
25185,6
25191,8
25199,8
25207,3
25210,1
25211,2
25213,9
25222,2
25224,4
25228,4
25232,2
25234,5
25239,11
25250,3
25253,6
25259,3
25262,1
25263,3
25266,9
25275,3
25278,2
25280,1
25281,2
25283,2
25285,1
25286,2
25288,7
25295,5
25300,5
25305,5
25310,2
25312,2
25314,7
25321,8
25329,5
25334,7
25341,10
25351,2
25353,3
25356,7
25363,7
25370,8
25378,15
25393,6
25399,6
25405,7
25412,8
25420,10
25430,9
25439,7
25446,7
25453,10
25463,7
25470,12
25482,11
25493,5
25498,2
25500,4
25504,7
25511,6
25517,6
25523,3
25526,4
25530,3
25533,4
25537,10
25547,9
25556,8
25564,6
25570,11
25581,6
25587,1
25588,5
25593,2
25595,1
25596,10
25606,2
25608,2
25610,4
25614,9
25623,18
25641,18
25659,11
25670,12
25682,13
25695,11
25706,15
25721,11
25732,5
25737,2
25739,7
25746,2
25748,1
25749,1
25750,6
25756,4
25760,9
25769,12
25781,17
25798,6
25804,8
25812,3
25815,10
25825,5
25830,11
25841,12
25853,12
25865,15
25880,9
25889,14
25903,6
25909,6
25915,8
25923,4
25927,3
25930,4
25934,4
25938,6
25944,6
25950,6
25956,8
25964,6
25970,5
25975,3
25978,10
25988,8
25996,7
26003,4
26007,6
26013,5
26018,2
26020,2
26022,6
26028,1
26029,2
26031,1
26032,3
26035,4
26039,2
26041,8
26049,8
26057,12
26069,14
26083,6
26089,4
26093,9
26102,7
26109,9
26118,11
26129,5
26134,5
26139,6
26145,5
26150,2
26152,9
26161,4
26165,7
26172,7
26179,4
26183,2
26185,9
26194,3
26197,5
26202,6
26208,5
26213,6
26219,5
26224,3
26227,2
26229,4
26233,4
26237,6
26243,7
26250,6
26256,9
26265,8
26273,5
26278,3
26281,6
26287,3
26290,2
26292,12
26304,4
26308,3
26311,4
26315,6
26321,21
26342,9
26351,4
26355,5
26360,4
26364,3
26367,6
26373,10
26383,10
26393,8
26401,5
26406,2
26408,3
26411,5
26416,2
26418,7
26425,3
26428,4
26432,12
26444,8
26452,3
26455,3
26458,4
26462,7
26469,6
26475,15
26490,12
26502,13
26515,10
26525,9
26534,7
26541,5
26546,6
26552,4
26556,4
26560,3
26563,5
26568,7
26575,3
26578,6
26584,4
26588,7
26595,4
26599,2
26601,4
26605,10
26615,9
26624,6
26630,5
26635,2
26637,6
26643,4
26647,6
26653,5
26658,3
26661,3
26664,1
26665,1
26666,1
26667,5
26672,4
26676,7
26683,10
26693,3
26696,2
26698,1
26699,4
26703,2
26705,4
26709,6
26715,2
26717,2
26719,4
26723,6
26729,3
26732,6
26738,5
26743,3
26746,9
26755,3
26758,9
26767,6
26773,2
26775,6
26781,7
26788,3
26791,7
26798,4
26802,3
26805,1
26806,2
26808,2
26810,3
26813,2
26815,4
26819,10
26829,11
26840,4
26844,1
26845,2
26847,3
26850,1
26851,13
26864,4
26868,2
26870,3
26873,2
26875,17
26892,17
26909,15
26924,13
26937,10
26947,10
26957,8
26965,7
26972,7
26979,7
26986,6
26992,6
26998,2
27000,3
27003,2
27005,4
27009,2
27011,2
27013,8
27021,11
27032,3
27035,2
27037,6
27043,3
27046,6
27052,7
27059,10
27069,12
27081,9
27090,13
27103,3
27106,5
27111,4
27115,7
27122,2
27124,1
27125,3
27128,2
27130,9
27139,6
27145,5
27150,8
27158,3
27161,4
27165,6
27171,10
27181,8
27189,3
27192,1
27193,4
27197,4
27201,4
27205,10
27215,3
27218,2
27220,2
27222,2
27224,3
27227,7
27234,5
27239,4
27243,9
27252,2
27254,1
27255,1
27256,2
27258,2
27260,2
27262,6
27268,2
27270,4
27274,4
27278,4
27282,3
27285,7
27292,2
27294,3
27297,6
27303,2
27305,2
27307,9
27316,4
27320,6
27326,12
27338,4
27342,4
27346,2
27348,4
27352,2
27354,2
27356,2
27358,6
27364,3
27367,5
27372,10
27382,10
27392,6
27398,2
27400,1
27401,2
27403,2
27405,1
27406,11
27417,3
27420,3
27423,6
27429,9
27438,10
27448,17
27465,19
27484,14
27498,6
27504,10
27514,11
27525,9
27534,6
27540,3
27543,5
27548,4
27552,8
27560,5
27565,4
27569,6
27575,7
27582,6
27588,7
27595,5
27600,5
27605,2
27607,2
27609,2
27611,11
27622,7
27629,12
27641,12
27653,6
27659,9
27668,6
27674,6
27680,4
27684,5
27689,4
27693,4
27697,3
27700,5
27705,6
27711,3
27714,1
27715,3
27718,2
27720,2
27722,9
27731,11
27742,5
27747,4
27751,3
27754,7
27761,2
27763,2
27765,12
27777,4
27781,3
27784,2
27786,3
27789,3
27792,5
27797,2
27799,4
27803,7
27810,3
27813,2
27815,2
27817,3
27820,1
27821,1
27822,6
27828,2
27830,1
27831,3
27834,3
27837,4
27841,8
27849,7
27856,8
27864,8
27872,8
27880,7
27887,10
27897,6
27903,4
27907,11
27918,5
27923,4
27927,4
27931,4
27935,2
27937,2
27939,4
27943,7
27950,5
27955,8
27963,14
27977,7
27984,4
27988,2
27990,2
27992,5
27997,2
27999,10
28009,5
28014,4
28018,5
28023,6
28029,14
28043,11
28054,12
28066,12
28078,13
28091,12
28103,12
28115,11
28126,11
28137,9
28146,7
28153,9
28162,10
28172,9
28181,7
28188,7
28195,8
28203,9
28212,8
28220,3
28223,4
28227,3
28230,2
28232,4
28236,11
28247,13
28260,9
28269,7
28276,5
28281,8
28289,4
28293,4
28297,4
28301,4
28305,9
28314,8
28322,7
28329,3
28332,4
28336,3
28339,1
28340,3
28343,4
28347,4
28351,6
28357,12
28369,11
28380,6
28386,5
28391,4
28395,5
28400,3
28403,11
28414,6
28420,4
28424,2
28426,3
28429,2
28431,2
28433,4
28437,6
28443,4
28447,4
28451,6
28457,5
28462,8
28470,5
28475,6
28481,12
28493,4
28497,4
28501,5
28506,6
28512,5
28517,6
28523,8
28531,6
28537,12
28549,16
28565,13
28578,10
28588,8
28596,7
28603,11
28614,9
28623,5
28628,2
28630,3
28633,3
28636,7
28643,9
28652,5
28657,6
28663,13
28676,11
28687,3
28690,4
28694,5
28699,3
28702,2
28704,3
28707,9
28716,1
28717,2
28719,4
28723,13
28736,16
28752,11
28763,14
28777,14
28791,12
28803,14
28817,14
28831,14
28845,12
28857,13
28870,10
28880,8
28888,9
28897,7
28904,9
28913,10
28923,3
28926,2
28928,2
28930,3
28933,4
28937,4
28941,2
28943,5
28948,6
28954,8
28962,4
28966,7
28973,7
28980,6
28986,2
28988,7
28995,3
28998,5
29003,14
29017,7
29024,7
29031,3
29034,2
29036,2
29038,3
29041,6
29047,3
29050,3
29053,2
29055,3
29058,7
29065,4
29069,2
29071,2
29073,3
29076,2
29078,11
29089,3
29092,3
29095,7
29102,5
29107,2
29109,3
29112,5
29117,2
29119,3
29122,3
29125,2
29127,11
29138,11
29149,12
29161,10
29171,15
29186,13
29199,13
29212,20
29232,17
29249,21
29270,17
29287,10
29297,12
29309,15
29324,14
29338,9
29347,9
29356,12
29368,9
29377,11
29388,9
29397,13
29410,6
29416,5
29421,10
29431,14
29445,11
29456,9
29465,8
29473,18
29491,9
29500,2
29502,2
29504,8
29512,1
29513,5
29518,2
29520,15
29535,4
29539,2
29541,5
29546,14
29560,13
29573,9
29582,10
29592,13
29605,10
29615,15
29630,18
29648,16
29664,15
29679,15
29694,13
29707,10
29717,7
29724,4
29728,3
29731,8
29739,6
29745,4
29749,4
29753,2
29755,3
29758,6
29764,4
29768,5
29773,4
29777,6
29783,5
29788,6
29794,8
29802,12
29814,6
29820,3
29823,4
29827,3
29830,6
29836,11
29847,11
29858,6
29864,3
29867,4
29871,2
29873,5
29878,5
29883,4
29887,2
29889,3
29892,2
29894,6
29900,6
29906,4
29910,6
29916,3
29919,6
29925,13
29938,6
29944,5
29949,6
29955,4
29959,5
29964,1
29965,1
29966,4
29970,8
29978,7
29985,5
29990,11
30001,10
30011,7
30018,2
30020,8
30028,10
30038,15
30053,15
30068,14
30082,15
30097,22
30119,11
30130,13
30143,16
30159,16
30175,12
30187,13
30200,9
30209,12
30221,11
30232,12
30244,14
30258,14
30272,10
30282,9
30291,9
30300,11
30311,8
30319,15
30334,13
30347,14
30361,3
30364,1
30365,4
30369,5
30374,4
30378,6
30384,11
30395,17
30412,11
30423,9
30432,15
30447,10
30457,4
30461,4
30465,7
30472,13
30485,9
30494,8
30502,10
30512,10
30522,12
30534,7
30541,6
30547,9
30556,3
30559,1
30560,5
30565,8
30573,6
30579,3
30582,2
30584,2
30586,4
30590,2
30592,5
30597,2
30599,2
30601,12
30613,16
30629,17
30646,14
30660,13
30673,8
30681,9
30690,10
30700,8
30708,6
30714,13
30727,9
30736,8
30744,7
30751,4
30755,7
30762,8
30770,9
30779,8
30787,7
30794,7
30801,12
30813,11
30824,8
30832,10
30842,9
30851,7
30858,14
30872,6
30878,10
30888,6
30894,2
30896,2
30898,2
30900,6
30906,9
30915,12
30927,10
30937,7
30944,12
30956,10
30966,12
30978,12
30990,13
31003,9
31012,13
31025,18
31043,17
31060,16
31076,20
31096,12
31108,11
31119,15
31134,7
31141,8
31149,10
31159,14
31173,15
31188,11
31199,9
31208,7
31215,7
31222,9
31231,5
31236,10
31246,5
31251,3
31254,4
31258,6
31264,5
31269,9
31278,12
31290,14
31304,11
31315,15
31330,8
31338,4
31342,3
31345,2
31347,6
31353,4
31357,6
31363,7
31370,2
31372,10
31382,10
31392,6
31398,8
31406,5
31411,2
31413,2
31415,4
31419,9
31428,4
31432,5
31437,4
31441,2
31443,4
31447,5
31452,2
31454,1
31455,3
31458,10
31468,13
31481,11
31492,15
31507,11
31518,4
31522,4
31526,5
31531,4
31535,5
31540,8
31548,4
31552,9
31561,3
31564,5
31569,8
31577,8
31585,6
31591,10
31601,9
31610,9
31619,4
31623,8
31631,10
31641,9
31650,6
31656,8
31664,8
31672,5
31677,2
31679,6
31685,2
31687,8
31695,6
31701,9
31710,5
31715,2
31717,2
31719,4
31723,12
31735,7
31742,8
31750,21
31771,18
31789,8
31797,9
31806,13
31819,9
31828,2
31830,2
31832,5
31837,3
31840,6
31846,4
31850,12
31862,4
31866,1
31867,2
31869,4
31873,6
31879,3
31882,12
31894,13
31907,13
31920,13
31933,9
31942,6
31948,3
31951,3
31954,4
31958,4
31962,5
31967,3
31970,3
31973,13
31986,18
32004,17
32021,18
32039,9
32048,4
32052,5
32057,10
32067,13
32080,10
32090,4
32094,3
32097,6
32103,4
32107,6
32113,6
32119,2
32121,3
32124,13
32137,14
32151,5
32156,4
32160,12
32172,8
32180,3
32183,4
32187,4
32191,9
32200,11
32211,7
32218,7
32225,6
32231,7
32238,10
32248,6
32254,6
32260,6
32266,4
32270,5
32275,7
32282,8
32290,10
32300,7
32307,7
32314,3
32317,7
32324,3
32327,2
32329,6
32335,2
32337,2
32339,5
32344,4
32348,2
32350,2
32352,2
32354,2
32356,11
32367,20
32387,18
32405,13
32418,13
32431,12
32443,4
32447,7
32454,7
32461,4
32465,5
32470,4
32474,13
32487,7
32494,2
32496,1
32497,2
32499,2
32501,4
32505,5
32510,6
32516,8
32524,4
32528,2
32530,1
32531,2
32533,2
32535,2
32537,7
32544,3
32547,2
32549,9
32558,8
32566,8
32574,17
32591,10
32601,3
32604,5
32609,19
32628,22
32650,23
32673,6
32679,4
32683,5
32688,3
32691,3
32694,9
32703,8
32711,4
32715,11
32726,8
32734,3
32737,9
32746,7
32753,9
32762,6
32768,12
32780,11
32791,12
32803,10
32813,10
32823,7
32830,11
32841,11
32852,10
32862,6
32868,3
32871,3
32874,6
32880,5
32885,8
32893,11
32904,11
32915,11
32926,6
32932,5
32937,9
32946,6
32952,9
32961,7
32968,3
32971,6
32977,14
32991,6
32997,7
33004,2
33006,2
33008,5
33013,10
33023,9
33032,11
33043,6
33049,5
33054,5
33059,14
33073,4
33077,5
33082,4
33086,5
33091,6
33097,10
33107,11
33118,11
33129,6
33135,2
33137,2
33139,2
33141,5
33146,3
33149,6
33155,1
33156,4
33160,3
33163,8
33171,13
33184,9
33193,3
33196,11
33207,12
33219,6
33225,5
33230,23
33253,11
33264,25
33289,4
33293,1
33294,1
33295,1
33296,3
33299,2
33301,3
33304,5
33309,5
33314,8
33322,8
33330,4
33334,6
33340,6
33346,4
33350,5
33355,5
33360,3
33363,6
33369,6
33375,2
33377,2
33379,3
33382,8
33390,6
33396,7
33403,3
33406,4
33410,6
33416,7
33423,10
33433,5
33438,9
33447,6
33453,3
33456,4
33460,4
33464,4
33468,8
33476,6
33482,5
33487,6
33493,7
33500,7
33507,5
33512,4
33516,4
33520,7
33527,5
33532,2
33534,1
33535,8
33543,3
33546,6
33552,8
33560,8
33568,10
33578,13
33591,10
33601,6
33607,7
33614,4
33618,7
33625,2
33627,4
33631,3
33634,4
33638,4
33642,5
33647,7
33654,6
33660,6
33666,7
33673,9
33682,8
33690,15
33705,4
33709,6
33715,9
33724,18
33742,21
33763,20
33783,7
33790,4
33794,6
33800,4
33804,2
33806,2
33808,2
33810,6
33816,5
33821,10
33831,12
33843,12
33855,10
33865,8
33873,8
33881,9
33890,5
33895,3
33898,9
33907,5
33912,7
33919,5
33924,3
33927,3
33930,4
33934,7
33941,2
33943,7
33950,7
33957,7
33964,4
33968,7
33975,4
33979,2
33981,2
33983,4
33987,3
33990,2
33992,5
33997,5
34002,2
34004,1
34005,4
34009,6
34015,6
34021,3
34024,4
34028,9
34037,4
34041,6
34047,13
34060,12
34072,10
34082,11
34093,6
34099,8
34107,5
34112,4
34116,4
34120,4
34124,4
34128,6
34134,3
34137,7
34144,4
34148,6
34154,4
34158,4
34162,5
34167,2
34169,4
34173,4
34177,4
34181,10
34191,10
34201,2
34203,3
34206,6
34212,8
34220,12
34232,9
34241,2
34243,2
34245,5
34250,2
34252,2
34254,3
34257,4
34261,4
34265,7
34272,7
34279,15
34294,20
34314,18
34332,23
34355,16
34371,12
34383,14
34397,10
34407,6
34413,8
34421,4
34425,8
34433,6
34439,6
34445,9
34454,10
34464,13
34477,6
34483,7
34490,5
34495,12
34507,15
34522,12
34534,10
34544,7
34551,3
34554,4
34558,6
34564,7
34571,10
34581,4
34585,4
34589,3
34592,6
34598,7
34605,8
34613,5
34618,3
34621,5
34626,6
34632,8
34640,14
34654,19
34673,17
34690,8
34698,4
34702,7
34709,5
34714,3
34717,4
34721,3
34724,2
34726,4
34730,4
34734,3
34737,3
34740,6
34746,7
34753,3
34756,5
34761,3
34764,4
34768,9
34777,7
34784,5
34789,8
34797,7
34804,5
34809,3
34812,4
34816,7
34823,8
34831,4
34835,2
34837,1
34838,5
34843,4
34847,6
34853,3
34856,4
34860,4
34864,3
34867,7
34874,4
34878,9
34887,11
34898,16
34914,5
34919,10
34929,15
34944,7
34951,6
34957,6
34963,5
34968,11
34979,8
34987,6
34993,9
35002,10
35012,4
35016,4
35020,9
35029,2
35031,2
35033,9
35042,16
35058,2
35060,3
35063,9
35072,9
35081,6
35087,6
35093,9
35102,4
35106,9
35115,7
35122,7
35129,3
35132,6
35138,5
35143,2
35145,4
35149,10
35159,7
35166,5
35171,9
35180,11
35191,10
35201,5
35206,4
35210,5
35215,4
35219,5
35224,8
35232,11
35243,6
35249,5
35254,15
35269,6
35275,6
35281,5
35286,9
35295,9
35304,8
35312,3
35315,4
35319,5
35324,2
35326,3
35329,8
35337,6
35343,4
35347,12
35359,10
35369,4
35373,5
35378,4
35382,9
35391,8
35399,7
35406,5
35411,4
35415,10
35425,6
35431,4
35435,4
35439,8
35447,4
35451,4
35455,9
35464,20
35484,6
35490,7
35497,18
35515,13
35528,13
35541,9
35550,7
35557,8
35565,6
35571,7
35578,7
35585,10
35595,10
35605,11
35616,8
35624,5
35629,4
35633,4
35637,10
35647,7
35654,5
35659,3
35662,6
35668,5
35673,9
35682,12
35694,14
35708,14
35722,9
35731,3
35734,4
35738,6
35744,8
35752,6
35758,4
35762,7
35769,6
35775,11
35786,6
35792,7
35799,7
35806,7
35813,7
35820,6
35826,14
35840,9
35849,14
35863,8
35871,10
35881,10
35891,4
35895,4
35899,6
35905,7
35912,10
35922,16
35938,15
35953,11
35964,4
35968,5
35973,3
35976,6
35982,8
35990,6
35996,5
36001,4
36005,4
36009,5
36014,6
36020,6
36026,8
36034,9
36043,8
36051,8
36059,4
36063,8
36071,6
36077,6
36083,4
36087,10
36097,12
36109,9
36118,2
36120,1
36121,1
36122,7
36129,8
36137,5
36142,13
36155,12
36167,12
36179,12
36191,16
36207,7
36214,5
36219,7
36226,4
36230,6
36236,5
36241,8
36249,13
36262,11
36273,7
36280,8
36288,7
36295,4
36299,10
36309,2
36311,7
36318,9
36327,10
36337,6
36343,5
36348,2
36350,6
36356,9
36365,7
36372,6
36378,3
36381,6
36387,7
36394,4
36398,6
36404,2
36406,7
36413,7
36420,3
36423,1
36424,1
36425,8
36433,7
36440,2
36442,8
36450,6
36456,8
36464,7
36471,12
36483,9
36492,7
36499,5
36504,5
36509,6
36515,3
36518,2
36520,13
36533,8
36541,4
36545,7
36552,5
36557,4
36561,6
36567,2
36569,5
36574,8
36582,5
36587,8
36595,2
36597,6
36603,5
36608,4
36612,5
36617,9
36626,9
36635,3
36638,2
36640,6
36646,7
36653,5
36658,8
36666,5
36671,2
36673,5
36678,10
36688,9
36697,7
36704,7
36711,13
36724,5
36729,3
36732,5
36737,4
36741,5
36746,7
36753,5
36758,4
36762,10
36772,6
36778,4
36782,7
36789,6
36795,9
36804,9
36813,7
36820,12
36832,6
36838,8
36846,7
36853,4
36857,11
36868,12
36880,8
36888,12
36900,1
36901,3
36904,4
36908,5
36913,8
36921,4
36925,2
36927,4
36931,12
36943,16
36959,10
36969,5
36974,5
36979,6
36985,11
36996,9
37005,5
37010,9
37019,18
37037,3
37040,3
37043,8
37051,8
37059,3
37062,3
37065,5
37070,11
37081,11
37092,12
37104,3
37107,6
37113,8
37121,9
37130,18
37148,10
37158,15
37173,15
37188,18
37206,18
37224,16
37240,19
37259,19
37278,20
37298,17
37315,15
37330,18
37348,21
37369,21
37390,13
37403,12
37415,7
37422,6
37428,6
37434,4
37438,3
37441,6
37447,6
37453,4
37457,9
37466,3
37469,9
37478,15
37493,13
37506,10
37516,10
37526,7
37533,14
37547,14
37561,16
37577,10
37587,8
37595,5
37600,5
37605,9
37614,7
37621,11
37632,13
37645,3
37648,3
37651,6
37657,6
37663,4
37667,7
37674,5
37679,12
37691,9
37700,7
37707,8
37715,6
37721,6
37727,6
37733,8
37741,5
37746,5
37751,5
37756,7
37763,6
37769,9
37778,7
37785,7
37792,12
37804,9
37813,14
37827,18
37845,4
37849,3
37852,3
37855,3
37858,1
37859,2
37861,1
37862,4
37866,3
37869,6
37875,6
37881,4
37885,6
37891,10
37901,11
37912,6
37918,4
37922,3
37925,3
37928,1
37929,3
37932,3
37935,3
37938,3
37941,8
37949,1
37950,8
37958,1
37959,1
37960,1
37961,1
37962,1
37963,1
37964,1
37965,3
37968,4
37972,2
37974,2
37976,1
37977,6
37983,1
37984,3
37987,7
37994,9
38003,7
38010,8
38018,7
38025,6
38031,6
38037,8
38045,2
38047,6
38053,3
38056,8
38064,6
38070,10
38080,6
38086,11
38097,5
38102,9
38111,3
38114,5
38119,10
38129,6
38135,9
38144,6
38150,13
38163,14
38177,4
38181,9
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
